listing_id,date
163941,2019-06-06
163941,2019-06-12
163941,2019-07-02
163941,2019-07-08
163941,2019-07-13
163941,2019-07-17
163941,2019-07-26
163941,2019-08-12
163941,2019-08-26
163941,2019-09-30
163941,2019-10-13
163941,2019-11-05
163941,2019-11-11
163941,2019-12-08
163941,2019-12-30
169430,2019-04-14
169430,2019-04-23
169430,2019-05-06
169430,2019-05-27
169430,2019-07-07
169430,2019-07-10
169430,2019-07-13
169430,2019-07-19
169430,2019-07-22
169430,2019-07-27
169430,2019-08-03
169430,2019-08-18
169430,2019-09-22
169430,2019-10-13
169430,2019-11-03
169430,2020-02-17
169430,2020-02-23
190170,2019-01-14
190170,2019-03-03
190170,2019-06-20
190170,2019-08-06
190170,2019-12-23
190170,2020-03-01
197727,2019-06-28
197727,2019-07-27
197727,2019-09-01
197727,2019-10-31
197727,2019-12-28
197972,2019-01-28
197972,2019-02-10
197972,2019-03-03
197972,2019-03-12
197972,2019-03-17
197972,2019-04-01
197972,2019-04-07
197972,2019-04-21
197972,2019-04-28
197972,2019-05-05
197972,2019-05-09
197972,2019-05-12
197972,2019-05-17
197972,2019-05-20
197972,2019-06-01
197972,2019-06-24
197972,2019-07-06
197972,2019-07-10
197972,2019-07-15
197972,2019-07-24
197972,2019-08-10
197972,2019-08-16
197972,2019-09-05
197972,2019-09-10
197972,2019-09-18
197972,2019-09-23
197972,2019-10-09
197972,2019-10-12
197972,2019-10-14
197972,2019-10-18
197972,2019-10-21
197972,2019-11-10
197972,2019-12-27
210097,2019-02-04
210097,2019-04-03
210097,2019-04-21
210097,2019-04-27
210097,2019-05-04
210097,2019-05-13
210097,2019-05-22
210097,2019-05-28
210097,2019-06-16
210097,2019-06-27
210097,2019-07-06
210097,2019-07-12
210097,2019-07-20
210097,2019-07-29
210097,2019-08-05
210097,2019-08-13
210097,2019-08-21
210097,2019-08-27
210097,2019-09-07
210097,2019-09-10
210097,2019-09-21
210097,2019-09-29
210097,2019-10-05
210097,2019-10-09
210097,2019-10-13
210097,2019-10-24
210097,2019-11-08
210097,2019-11-22
210097,2020-03-07
220676,2019-04-07
220676,2019-04-12
220676,2019-04-17
220676,2019-04-28
220676,2019-05-02
220676,2019-05-05
220676,2019-05-10
220676,2019-05-12
220676,2019-05-20
220676,2019-05-25
220676,2019-05-29
220676,2019-06-01
220676,2019-06-03
220676,2019-06-05
220676,2019-06-08
220676,2019-06-10
220676,2019-06-12
220676,2019-06-14
220676,2019-06-16
220676,2019-06-22
220676,2019-06-24
220676,2019-06-28
220676,2019-07-13
220676,2019-08-14
220676,2019-08-18
220676,2019-08-25
220676,2019-09-02
220676,2019-09-06
220676,2019-09-09
220676,2019-09-17
220676,2019-09-22
220676,2019-09-27
220676,2019-10-08
220676,2019-10-13
220676,2019-10-18
220676,2019-10-23
220676,2019-11-03
220676,2019-11-13
220676,2020-03-03
225224,2019-03-22
225224,2019-04-16
225224,2019-05-17
225224,2019-05-19
225224,2019-05-20
225224,2019-05-24
225224,2019-05-26
225224,2019-06-09
225224,2019-06-12
225224,2019-06-15
225224,2019-07-10
225224,2019-07-14
225224,2019-07-21
225224,2019-08-11
225224,2019-08-15
225224,2019-09-01
225224,2019-09-06
225224,2019-09-25
225224,2019-10-05
225224,2019-10-14
225224,2019-11-04
225224,2019-12-05
257588,2019-02-18
257588,2019-03-03
257588,2019-03-08
257588,2019-03-17
257588,2019-03-18
257588,2019-03-26
257588,2019-04-01
257588,2019-04-07
257588,2019-04-22
257588,2019-05-06
257588,2019-05-08
257588,2019-05-10
257588,2019-05-17
257588,2019-05-21
257588,2019-05-23
257588,2019-06-04
257588,2019-06-12
257588,2019-06-15
257588,2019-06-20
257588,2019-06-23
257588,2019-06-27
257588,2019-06-30
257588,2019-07-07
257588,2019-07-19
257588,2019-07-25
257588,2019-07-26
257588,2019-07-28
257588,2019-07-30
257588,2019-08-01
257588,2019-08-04
257588,2019-08-07
257588,2019-08-11
257588,2019-08-16
257588,2019-08-18
257588,2019-08-23
257588,2019-08-25
257588,2019-09-03
257588,2019-09-06
257588,2019-09-08
257588,2019-09-12
257588,2019-09-15
257588,2019-09-17
257588,2019-09-23
257588,2019-09-30
257588,2019-10-05
257588,2019-10-06
257588,2019-10-13
257588,2019-10-20
257588,2019-10-23
257588,2019-10-27
257588,2019-11-03
257588,2019-11-10
257588,2020-01-20
257588,2020-01-26
257588,2020-02-17
322593,2019-01-12
322593,2019-01-19
322593,2019-02-25
322593,2019-03-05
322593,2019-03-11
322593,2019-03-17
322593,2019-03-20
322593,2019-03-31
322593,2019-04-07
322593,2019-04-12
322593,2019-04-21
322593,2019-04-25
322593,2019-05-03
322593,2019-05-07
322593,2019-05-12
322593,2019-05-20
322593,2019-05-21
322593,2019-05-30
322593,2019-06-02
322593,2019-06-04
322593,2019-06-11
322593,2019-06-16
322593,2019-06-20
322593,2019-06-24
322593,2019-06-25
322593,2019-07-01
322593,2019-07-06
322593,2019-07-10
322593,2019-07-17
322593,2019-07-18
322593,2019-07-22
322593,2019-07-25
322593,2019-07-30
322593,2019-08-05
322593,2019-08-09
322593,2019-08-12
322593,2019-08-16
322593,2019-08-24
322593,2019-08-30
322593,2019-09-05
322593,2019-09-11
322593,2019-09-14
322593,2019-09-15
322593,2019-09-19
322593,2019-09-21
322593,2019-09-27
322593,2019-11-06
322593,2019-11-12
322593,2019-11-16
322593,2020-01-06
322593,2020-02-14
400067,2019-05-18
400067,2019-08-21
400067,2019-10-07
447826,2019-03-06
447826,2019-03-17
447826,2019-03-24
447826,2019-03-31
447826,2019-04-07
447826,2019-04-16
447826,2019-04-30
447826,2019-05-05
447826,2019-05-22
447826,2019-05-27
447826,2019-06-01
447826,2019-06-11
447826,2019-06-17
447826,2019-06-22
447826,2019-07-04
447826,2019-07-07
447826,2019-07-08
447826,2019-07-12
447826,2019-07-22
447826,2019-08-11
447826,2019-08-19
447826,2019-08-26
447826,2019-09-05
447826,2019-09-10
447826,2019-09-23
447826,2019-09-29
447826,2019-10-07
447826,2019-10-16
447826,2019-10-22
447826,2019-10-25
447826,2019-10-29
447826,2019-11-03
447826,2019-11-10
447826,2019-12-23
447826,2020-03-01
475254,2019-05-20
475254,2019-06-22
475254,2019-08-09
475254,2019-10-01
475254,2020-02-03
475254,2020-02-03
475254,2020-02-25
475254,2020-02-29
526970,2019-03-18
526970,2019-04-16
526970,2019-05-17
526970,2019-05-19
526970,2019-05-21
526970,2019-06-09
526970,2019-06-13
526970,2019-08-01
526970,2019-09-13
526970,2019-09-19
526970,2019-10-20
526970,2019-10-31
530983,2019-02-19
530983,2019-03-09
530983,2019-04-08
530983,2019-04-28
530983,2019-05-13
530983,2019-06-11
530983,2019-07-20
530983,2019-10-29
533114,2019-04-27
533114,2019-05-13
533114,2019-05-29
533114,2019-06-02
533114,2019-06-06
533114,2019-06-11
533114,2019-06-14
533114,2019-07-03
533114,2019-08-16
533114,2019-08-31
533114,2019-09-05
533152,2019-03-12
533152,2019-04-20
533152,2019-06-13
533152,2020-03-01
561769,2019-01-03
561769,2019-01-20
561769,2019-02-02
561769,2019-02-10
561769,2019-02-17
561769,2019-02-21
561769,2019-02-24
561769,2019-03-08
561769,2019-03-14
561769,2019-04-16
561769,2019-05-05
561769,2019-05-11
561769,2019-05-16
561769,2019-05-19
561769,2019-05-24
561769,2019-06-15
561769,2019-07-10
561769,2019-08-30
561769,2019-09-02
568234,2019-03-13
568234,2019-03-31
568234,2019-04-06
568234,2019-04-12
568234,2019-04-22
568234,2019-04-30
568234,2019-05-05
568234,2019-05-09
568234,2019-05-11
568234,2019-05-24
568234,2019-06-03
568234,2019-06-05
568234,2019-06-07
568234,2019-06-10
568234,2019-06-18
568234,2019-06-19
568234,2019-06-27
568234,2019-07-08
568234,2019-07-10
568234,2019-07-18
568234,2019-07-22
568234,2019-07-26
568234,2019-08-02
568234,2019-09-06
568234,2019-09-10
568234,2019-09-23
568234,2019-09-26
568234,2019-09-29
568234,2019-10-04
568234,2019-10-11
568234,2019-10-18
568234,2019-10-24
568234,2019-10-29
568234,2019-11-04
568234,2019-12-02
568234,2019-12-23
568234,2019-12-26
568234,2020-01-12
568234,2020-03-01
579605,2019-01-22
579605,2019-02-17
579605,2019-02-26
579605,2019-03-09
579605,2019-04-22
579605,2019-05-01
579605,2019-05-05
579605,2019-06-25
579605,2019-11-03
579605,2020-01-06
579605,2020-03-02
583255,2019-02-05
583255,2019-02-05
583255,2019-02-05
583255,2019-02-06
583255,2019-02-07
583255,2019-02-07
583255,2019-02-08
583255,2019-02-08
583255,2019-02-08
583255,2019-02-09
583255,2019-02-09
601763,2019-01-29
601763,2019-03-13
601763,2019-05-31
601763,2019-06-05
601763,2019-06-28
601763,2019-08-27
611081,2019-04-29
611081,2019-06-02
611081,2019-06-30
611081,2019-07-22
611081,2019-07-30
611081,2019-08-23
611081,2019-09-02
611081,2019-09-08
611081,2019-09-13
611081,2019-10-13
611081,2019-10-19
611081,2019-10-28
619142,2019-04-17
619142,2019-05-12
619142,2019-05-20
619142,2019-06-01
619142,2019-06-08
619142,2019-06-16
619142,2019-06-24
619142,2019-06-30
619142,2019-07-20
619142,2019-07-30
619142,2019-08-17
619142,2019-08-23
619142,2019-09-06
619142,2019-09-14
619142,2019-09-20
619142,2019-09-26
619142,2019-10-05
619142,2019-10-13
619142,2019-10-18
619142,2019-10-25
646087,2019-04-15
646087,2019-06-13
708802,2019-02-03
708802,2019-03-25
708802,2019-04-01
708802,2019-04-05
708802,2019-04-09
708802,2019-04-15
708802,2019-04-18
708802,2019-04-20
708802,2019-05-02
708802,2019-05-04
708802,2019-05-07
708802,2019-05-17
708802,2019-05-21
708802,2019-05-27
708802,2019-06-03
708802,2019-06-05
708802,2019-06-07
708802,2019-06-10
708802,2019-06-14
708802,2019-06-20
708802,2019-06-22
708802,2019-07-05
708802,2019-07-10
708802,2019-07-15
708802,2019-07-20
708802,2019-07-27
708802,2019-07-29
708802,2019-08-09
708802,2019-08-13
708802,2019-08-18
708802,2019-08-22
708802,2019-08-30
708802,2019-09-02
708802,2019-09-08
708802,2019-09-10
708802,2019-09-12
708802,2019-10-02
708802,2019-10-05
708802,2019-10-07
708802,2019-10-10
708802,2019-10-14
708802,2019-10-19
708802,2019-10-21
708802,2019-10-24
708802,2019-10-27
708802,2019-11-03
708802,2019-11-10
708802,2019-11-13
708802,2019-11-17
708802,2019-12-03
708802,2019-12-07
708802,2020-01-13
708802,2020-01-17
708802,2020-01-31
743211,2019-03-18
743211,2019-04-14
743211,2019-04-16
743211,2019-06-01
743211,2019-07-29
743211,2019-09-25
743211,2019-10-14
743211,2019-10-21
743211,2020-01-01
743211,2020-01-05
743211,2020-01-14
743211,2020-02-08
743759,2019-09-30
753446,2019-01-27
753446,2019-03-31
753446,2019-04-17
753446,2019-04-22
753446,2019-05-17
753446,2019-05-21
753446,2019-05-26
753446,2019-06-10
753446,2019-07-27
771309,2019-09-19
798957,2019-01-01
798957,2019-01-13
798957,2019-01-28
798957,2019-02-11
798957,2019-02-19
798957,2019-02-26
798957,2019-03-09
798957,2019-03-23
798957,2019-04-01
798957,2019-04-07
798957,2019-04-13
798957,2019-04-16
798957,2019-04-22
798957,2019-04-29
798957,2019-05-05
798957,2019-05-15
798957,2019-05-23
798957,2019-05-27
798957,2019-06-07
798957,2019-06-10
798957,2019-06-13
798957,2019-06-23
798957,2019-06-27
798957,2019-07-08
798957,2019-07-17
798957,2019-07-19
798957,2019-07-23
798957,2019-07-24
798957,2019-08-09
798957,2019-08-16
798957,2019-08-22
798957,2019-08-27
798957,2019-08-30
798957,2019-09-03
798957,2019-09-06
798957,2019-09-10
798957,2019-09-11
798957,2019-09-15
798957,2019-09-19
798957,2019-09-21
798957,2019-09-28
798957,2019-10-04
798957,2019-10-07
798957,2019-10-10
798957,2019-10-15
798957,2019-10-18
798957,2019-10-27
798957,2019-10-31
798957,2019-11-03
798957,2019-11-10
798957,2019-11-17
798957,2019-11-22
798957,2019-11-26
798957,2019-11-27
798957,2019-12-01
798957,2019-12-04
798957,2019-12-08
798957,2019-12-27
798957,2020-01-02
798957,2020-01-06
798957,2020-01-10
798957,2020-01-18
798957,2020-01-27
798957,2020-02-05
798957,2020-02-09
798957,2020-02-13
798957,2020-02-17
798957,2020-02-20
798957,2020-02-25
798957,2020-03-02
801680,2019-04-12
801680,2019-05-08
801680,2019-05-31
801680,2019-06-05
801680,2019-06-18
801680,2019-07-02
801680,2019-07-16
801680,2019-08-18
801680,2019-09-17
801680,2019-09-28
801680,2019-10-17
801680,2019-10-23
801680,2019-11-25
801680,2020-01-20
801680,2020-03-01
801722,2019-04-08
801722,2019-04-17
801722,2019-04-21
801722,2019-04-24
801722,2019-04-30
801722,2019-05-03
801722,2019-05-17
801722,2019-05-27
801722,2019-06-06
801722,2019-06-23
801722,2019-06-29
801722,2019-07-12
801722,2019-07-16
801722,2019-07-20
801722,2019-08-27
801722,2019-08-30
801722,2019-09-08
801722,2019-09-21
801722,2019-10-08
801722,2019-10-17
820073,2019-04-16
820073,2019-04-29
820073,2019-05-25
820073,2019-07-26
820073,2019-08-25
820073,2019-09-02
820073,2019-09-27
820073,2019-11-17
820073,2019-12-25
820073,2019-12-28
820073,2020-01-02
820073,2020-03-03
839265,2019-08-31
839265,2019-09-30
849408,2019-01-12
849408,2019-04-07
849408,2019-04-23
849408,2019-05-06
849408,2019-05-24
849408,2019-05-25
849408,2019-05-25
849408,2019-05-26
849408,2019-05-26
849408,2019-05-26
849408,2019-05-26
849408,2019-05-26
849408,2019-05-26
849408,2019-05-27
849408,2019-05-27
849408,2019-05-27
849408,2019-05-27
849408,2019-05-27
849408,2019-05-27
849408,2019-05-27
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-28
849408,2019-05-29
849408,2019-05-29
849408,2019-05-29
849408,2019-05-29
849408,2019-05-29
849408,2019-05-30
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-05-31
849408,2019-06-01
849408,2019-06-05
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-06
849408,2019-06-07
849408,2019-06-07
849408,2019-06-07
849408,2019-06-07
849408,2019-06-07
849408,2019-06-07
849408,2019-06-08
849408,2019-06-08
849408,2019-06-08
849408,2019-06-08
849408,2019-06-08
849408,2019-06-08
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-09
849408,2019-06-13
849408,2019-06-24
849408,2019-06-29
849408,2019-07-17
849408,2019-07-24
849408,2019-07-28
849408,2019-08-14
849408,2019-08-31
849408,2019-09-21
849408,2019-10-05
849408,2019-10-14
849408,2019-10-28
849408,2019-11-04
849408,2020-02-04
863788,2019-03-14
863788,2019-05-12
863788,2019-05-17
863788,2019-05-22
863788,2019-05-28
863788,2019-09-16
863788,2019-09-20
863788,2020-01-01
891661,2019-01-05
891661,2019-01-20
891661,2019-01-27
891661,2019-02-03
891661,2019-02-09
891661,2019-02-20
891661,2019-02-25
891661,2019-02-28
891661,2019-03-03
891661,2019-03-13
891661,2019-03-16
891661,2019-03-21
891661,2019-03-29
891661,2019-04-02
891661,2019-04-05
891661,2019-04-13
891661,2019-04-18
891661,2019-04-21
891661,2019-04-27
891661,2019-05-05
891661,2019-05-15
891661,2019-05-19
891661,2019-05-22
891661,2019-05-26
891661,2019-05-30
891661,2019-06-01
891661,2019-06-04
891661,2019-06-06
891661,2019-06-09
891661,2019-06-13
891661,2019-06-17
891661,2019-06-19
891661,2019-06-21
891661,2019-06-29
891661,2019-07-04
891661,2019-07-09
891661,2019-07-24
891661,2019-07-28
891661,2019-08-03
891661,2019-08-08
891661,2019-08-12
891661,2019-08-17
891661,2019-08-19
891661,2019-08-21
891661,2019-08-26
891661,2019-08-28
891661,2019-09-06
891661,2019-09-12
891661,2019-09-14
891661,2019-09-22
891661,2019-09-24
891661,2019-10-03
891661,2019-10-05
891661,2019-10-07
891661,2019-10-11
891661,2019-10-14
891661,2019-10-22
891661,2019-10-25
891661,2019-10-28
891661,2019-10-30
891661,2019-11-02
891661,2019-11-05
891661,2019-11-15
891661,2019-11-18
891661,2019-11-20
891661,2019-11-23
891661,2019-11-30
891661,2019-12-23
891661,2019-12-25
891661,2020-01-01
891661,2020-01-04
891661,2020-01-12
891661,2020-01-18
891661,2020-01-21
891661,2020-01-23
891661,2020-02-02
891661,2020-02-11
891661,2020-02-20
891661,2020-02-24
894539,2019-01-10
894539,2019-07-26
894539,2019-09-02
894539,2019-09-09
894539,2019-10-05
894539,2020-01-31
962610,2019-02-22
962610,2019-03-17
962610,2019-05-06
962610,2019-06-11
962610,2019-06-20
962610,2019-06-28
962610,2019-07-22
962610,2019-08-16
962610,2019-08-22
962610,2019-08-31
962610,2019-09-07
962610,2019-09-11
962610,2019-09-18
962610,2019-09-22
962610,2019-11-07
962610,2019-11-11
962610,2019-11-21
973695,2019-05-11
973695,2019-06-06
973695,2019-06-28
973695,2019-08-02
973695,2019-08-13
973695,2019-09-21
973695,2019-09-28
973695,2019-10-21
973695,2019-10-25
973695,2019-11-03
989163,2019-03-10
989163,2019-03-15
989163,2019-03-21
989163,2019-06-02
989163,2019-06-11
989163,2019-06-17
989163,2019-06-22
989163,2019-06-27
989163,2019-07-28
989163,2019-08-08
989163,2019-09-11
989163,2019-09-17
989163,2019-09-27
989163,2019-10-22
989163,2019-11-02
989163,2019-11-08
989163,2019-11-15
989163,2019-11-20
989163,2019-12-30
989163,2020-01-20
989163,2020-02-02
989163,2020-02-16
989163,2020-02-20
989163,2020-03-03
989163,2020-03-08
990668,2019-01-07
990668,2019-01-18
990668,2019-01-21
990668,2019-01-27
990668,2019-01-30
990668,2019-02-04
990668,2019-02-11
990668,2019-02-15
990668,2019-02-25
990668,2019-03-04
990668,2019-03-10
990668,2019-03-16
990668,2019-03-22
990668,2019-03-31
990668,2019-04-02
990668,2019-04-06
990668,2019-04-09
990668,2019-04-11
990668,2019-04-16
990668,2019-04-19
990668,2019-04-21
990668,2019-04-22
990668,2019-04-28
990668,2019-05-01
990668,2019-05-05
990668,2019-06-01
990668,2019-06-22
990668,2019-06-25
990668,2019-07-02
990668,2019-07-06
990668,2019-07-10
990668,2019-07-18
990668,2019-07-21
990668,2019-07-23
990668,2019-07-26
990668,2019-07-28
990668,2019-07-31
990668,2019-08-08
990668,2019-08-10
990668,2019-08-15
990668,2019-08-18
990668,2019-08-27
990668,2019-08-31
990668,2019-09-07
990668,2019-09-10
990668,2019-09-12
990668,2019-09-22
990668,2019-09-24
990668,2019-09-25
990668,2019-09-28
990668,2019-09-30
990668,2019-10-03
990668,2019-10-06
990668,2019-10-10
990668,2019-10-14
990668,2019-10-19
990668,2019-10-22
990668,2019-10-28
990668,2019-10-29
990668,2019-11-03
990668,2019-11-10
990668,2019-11-19
990668,2019-11-23
990668,2019-11-28
990668,2019-12-07
990668,2019-12-15
990668,2019-12-29
990668,2020-01-06
990668,2020-01-12
990668,2020-01-16
990668,2020-01-30
990668,2020-02-02
990668,2020-02-11
990668,2020-02-19
990668,2020-03-03
1009275,2019-03-06
1009275,2019-03-31
1009275,2019-05-09
1009275,2019-05-16
1009275,2019-05-23
1009275,2019-05-27
1009275,2019-06-07
1009275,2019-06-14
1009275,2019-06-21
1009275,2019-06-27
1009275,2019-07-21
1009275,2019-07-30
1009275,2019-08-04
1009275,2019-08-15
1009275,2019-08-19
1009275,2019-08-25
1009275,2019-09-08
1009275,2019-09-14
1009275,2019-09-19
1009275,2019-09-25
1009275,2019-09-30
1009275,2019-10-05
1009275,2019-10-28
1009275,2019-11-03
1009275,2019-11-11
1009275,2019-11-24
1009275,2020-01-16
1009275,2020-01-19
1009275,2020-03-01
1038465,2019-01-05
1038465,2019-03-03
1038465,2019-03-17
1038465,2019-03-31
1038465,2019-04-13
1038465,2019-04-16
1038465,2019-05-05
1038465,2019-05-15
1038465,2019-05-17
1038465,2019-05-19
1038465,2019-05-21
1038465,2019-05-29
1038465,2019-07-14
1038465,2019-07-25
1038465,2019-08-31
1038465,2019-09-05
1038465,2019-09-10
1038465,2019-09-28
1038465,2019-10-20
1038465,2019-10-23
1038465,2019-10-27
1038465,2019-10-31
1038465,2019-11-03
1038465,2019-12-07
1038465,2020-01-03
1058448,2019-04-03
1058448,2019-05-21
1058448,2019-05-30
1058448,2019-06-09
1058448,2019-06-30
1058448,2019-07-13
1058448,2019-07-30
1058448,2019-08-03
1058448,2019-08-13
1058448,2019-08-26
1058448,2019-09-09
1058448,2019-09-11
1058448,2019-09-18
1058448,2019-09-23
1058448,2019-09-30
1058448,2019-10-07
1058448,2019-10-13
1058448,2019-10-20
1071235,2019-01-02
1071235,2019-01-20
1071235,2019-03-06
1071235,2019-03-08
1071235,2019-03-11
1071235,2019-03-18
1071235,2019-03-29
1071235,2019-04-16
1071235,2019-04-19
1071235,2019-04-27
1071235,2019-05-05
1071235,2019-05-16
1071235,2019-05-20
1071235,2019-05-25
1071235,2019-05-30
1071235,2019-06-02
1071235,2019-06-08
1071235,2019-06-26
1071235,2019-07-05
1071235,2019-07-14
1071235,2019-07-17
1071235,2019-07-28
1071235,2019-09-03
1071235,2019-09-08
1071235,2019-09-11
1071235,2019-09-16
1071235,2019-09-21
1071235,2019-09-23
1071235,2019-09-28
1071235,2019-10-06
1071235,2019-10-12
1071235,2019-10-19
1071235,2019-10-21
1071235,2019-10-24
1071235,2019-11-17
1071235,2019-11-29
1071235,2019-12-22
1071235,2020-02-07
1071235,2020-02-18
1090413,2019-02-13
1090413,2019-03-06
1090413,2019-04-02
1090413,2019-04-10
1090413,2019-04-16
1090413,2019-05-03
1090413,2019-05-13
1090413,2019-05-16
1090413,2019-05-20
1090413,2019-05-27
1090413,2019-05-31
1090413,2019-06-07
1090413,2019-06-11
1090413,2019-06-16
1090413,2019-06-28
1090413,2019-07-02
1090413,2019-07-15
1090413,2019-07-18
1090413,2019-07-21
1090413,2019-07-25
1090413,2019-08-08
1090413,2019-08-14
1090413,2019-08-20
1090413,2019-08-26
1090413,2019-09-08
1090413,2019-09-16
1090413,2019-09-19
1090413,2019-09-22
1090413,2019-09-25
1090413,2019-09-29
1090413,2019-10-04
1090413,2019-10-09
1090413,2019-10-12
1090413,2019-10-17
1090413,2019-10-20
1090413,2019-10-23
1090413,2019-10-26
1090413,2019-11-01
1090413,2019-11-05
1090413,2019-11-11
1090413,2019-11-20
1090413,2019-11-23
1090413,2019-12-07
1090413,2020-03-02
1090545,2019-02-02
1090545,2019-03-06
1090545,2019-03-12
1090545,2019-03-22
1090545,2019-03-29
1090545,2019-04-08
1090545,2019-04-29
1090545,2019-05-02
1090545,2019-05-05
1090545,2019-05-18
1090545,2019-05-21
1090545,2019-05-31
1090545,2019-06-18
1090545,2019-06-22
1090545,2019-06-27
1090545,2019-07-07
1090545,2019-07-14
1090545,2019-07-17
1090545,2019-07-26
1090545,2019-07-30
1090545,2019-08-02
1090545,2019-08-07
1090545,2019-08-15
1090545,2019-08-23
1090545,2019-08-31
1090545,2019-09-03
1090545,2019-09-08
1090545,2019-09-27
1090545,2019-10-05
1090545,2019-10-11
1090545,2019-10-15
1090545,2019-10-18
1090545,2019-10-27
1090545,2019-10-30
1090545,2019-11-03
1090545,2019-11-21
1090545,2019-12-06
1092093,2019-02-09
1092093,2019-02-22
1092093,2019-04-16
1092093,2019-05-18
1109224,2019-03-17
1109224,2019-03-31
1109224,2019-04-16
1109224,2019-04-29
1109224,2019-05-15
1109224,2019-05-28
1109224,2019-09-23
1109224,2019-10-16
1109224,2019-10-31
1109224,2019-11-03
1109224,2019-11-10
1109224,2020-03-01
1161210,2019-08-04
1161210,2019-08-16
1167221,2019-06-25
1167221,2019-06-29
1167221,2019-07-03
1167221,2019-07-05
1167221,2019-07-08
1167221,2019-07-10
1167221,2019-07-23
1167221,2019-07-25
1167221,2019-07-29
1167221,2019-07-30
1167221,2019-08-02
1167221,2019-08-08
1167221,2019-08-09
1167221,2019-08-10
1167221,2019-08-18
1167221,2019-08-20
1167221,2019-08-23
1167221,2019-08-25
1167221,2019-08-27
1167221,2019-08-30
1167221,2019-09-03
1167221,2019-09-07
1167221,2019-09-16
1167221,2019-09-18
1167221,2019-09-19
1167221,2019-09-21
1167221,2019-09-24
1167221,2019-09-27
1167221,2019-10-05
1167221,2019-10-09
1167221,2019-10-13
1167221,2019-10-14
1167221,2019-10-18
1167221,2019-10-19
1167221,2019-10-21
1167221,2019-10-24
1167221,2019-10-29
1167221,2019-11-05
1167221,2019-11-10
1167221,2019-11-21
1167221,2019-11-24
1167221,2019-12-08
1167221,2019-12-21
1167221,2019-12-22
1167221,2019-12-30
1167221,2020-01-04
1167221,2020-01-08
1167221,2020-01-15
1167221,2020-01-19
1167221,2020-01-23
1167221,2020-02-01
1167221,2020-02-09
1167221,2020-02-13
1167221,2020-02-15
1167221,2020-02-17
1167221,2020-02-27
1167221,2020-03-01
1167987,2019-04-13
1171578,2019-03-30
1171578,2019-04-13
1171578,2019-04-16
1171578,2019-04-29
1171578,2019-05-03
1171578,2019-05-04
1171578,2019-05-17
1171578,2019-05-19
1171578,2019-05-26
1171578,2019-06-12
1171578,2019-06-20
1171578,2019-06-23
1171578,2019-06-27
1171578,2019-06-30
1171578,2019-07-08
1171578,2019-07-15
1171578,2019-07-28
1171578,2019-07-31
1171578,2019-08-11
1171578,2019-09-15
1171578,2019-09-21
1171578,2019-09-22
1171578,2019-09-24
1171578,2019-10-06
1171578,2019-10-20
1171578,2019-10-27
1171578,2019-11-10
1171578,2019-11-17
1171578,2019-12-06
1187188,2019-04-05
1187188,2019-04-17
1187188,2019-07-23
1200502,2019-02-19
1200502,2019-03-03
1200502,2019-03-10
1200502,2019-03-16
1200502,2019-03-18
1200502,2019-03-31
1200502,2019-04-10
1200502,2019-05-01
1200502,2019-05-16
1200502,2019-06-16
1200502,2019-07-28
1200502,2019-09-05
1200502,2019-09-18
1200502,2019-10-15
1200502,2019-10-18
1200502,2019-12-28
1200502,2020-03-01
1220971,2019-01-16
1220971,2019-01-20
1220971,2019-01-29
1220971,2019-02-04
1220971,2019-04-13
1220971,2019-04-17
1220971,2019-04-21
1220971,2019-04-29
1220971,2019-05-08
1220971,2019-05-15
1220971,2019-05-26
1220971,2019-06-05
1220971,2019-06-18
1220971,2019-06-26
1220971,2019-08-03
1220971,2019-10-06
1220971,2019-10-31
1220971,2019-11-03
1220971,2020-01-06
1222327,2019-03-31
1222327,2019-04-17
1222327,2019-05-28
1222327,2019-08-09
1222327,2019-10-05
1222327,2019-10-12
1240598,2019-01-02
1240598,2019-01-05
1240598,2019-01-21
1240598,2019-02-09
1240598,2019-02-18
1240598,2019-03-20
1240598,2019-03-24
1240598,2019-04-16
1240598,2019-04-27
1240598,2019-05-01
1240598,2019-05-10
1240598,2019-05-24
1240598,2019-05-27
1240598,2019-06-05
1240598,2019-06-12
1240598,2019-07-16
1240598,2019-07-18
1240598,2019-08-16
1240598,2019-08-25
1240598,2019-09-06
1240598,2019-09-21
1240598,2019-10-19
1240598,2020-02-29
1275498,2019-03-31
1275498,2019-04-13
1275498,2019-04-27
1275498,2019-05-02
1275498,2019-05-27
1275498,2019-06-05
1275498,2019-06-11
1275498,2019-06-24
1275498,2019-06-28
1275498,2019-07-09
